Transect,Species,Elev,Tree,Core,TreeID,Tag,Path identification,Site identification,YearLastRing,Sapwood,Tree height,Tree age,SectionHeight,User variable,RingCount,DataType,OffsetToNext,ImageName,Analysis Date Time,Acquisition Date Time,Modified Date Time,ImageSizeH V NBits Channel,CalibMethod XCal YCal EditedDendro,ScannerCamera Make Model Software,LensFocLength [35mm],PathBegX BegY EndX EndY Width,RingBoundary AutoMan Meth Precise,EarlywoodDef,DensActive Media Calib,DensNSteps MatDens Interpol SampleThick,DensStepsThick,DensStepsLightInt,DensStepsWoodDens,DiskArea,DiskPerim,DiskAvgDiam,DiskFormCoef,CompWoodArea,VoidArea,PathLength,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,10C,A,10C-A,MT-ABLA-L-10C-A,,,2013,0,0,0,0,0,119,RINGWIDTH,1,MT-ABLA-L-10C-BOTH.tif,5/1/15 22:00,                   ,,1811 9904 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],666.0000 5648.0000 487.0000 464.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,109.7657,0.078,0.198,0.382,0.328,0.697,0.528,0.684,0.711,0.633,0.414,0.52,0.448,0.403,0.486,0.714,1.04,0.797,1.249,1.317,1.368,1.524,1.84,0.597,0.735,0.166,1.32,1.207,1.196,1.046,1.192,1.085,0.799,0.878,0.92,0.78,0.698,0.486,0.845,1.056,0.994,0.952,0.741,0.591,0.655,0.778,0.6,0.788,0.881,0.8,0.759,0.958,0.86,0.724,0.699,0.897,0.718,1.118,1.019,1.296,0.654,0.508,0.629,0.857,0.69,0.564,0.585,0.587,0.539,0.653,0.824,1.017,1.033,0.654,0.949,0.633,0.844,0.675,0.632,0.989,1.015,1.012,0.975,1.093,1.271,1.121,1.476,1.558,1.046,1.927,1.435,1.11,1.301,1.536,1.228,1.248,1.006,1.326,1.379,1.155,1.264,0.978,1.085,0.845,0.992,0.75,0.969,1.141,0.79,0.763,0.987,0.771,0.562,1.119,0.862,0.462,0.684,0.793,0.678,0.716,,,,,,,,,,
MT,ABLA,L,10C,B,10C-B,MT-ABLA-L-10C-B,,,2013,0,0,0,0,0,119,RINGWIDTH,1,MT-ABLA-L-10C-BOTH.tif,5/1/15 22:00,                   ,,1811 9904 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],666.0000 5643.0000 762.0000 9570.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,82.9256,0.127,0.114,0.55,0.507,0.527,0.368,0.413,0.624,0.562,0.368,0.284,0.285,0.263,0.259,0.291,0.362,0.381,0.428,0.424,0.614,0.606,0.63,0.531,0.878,0.095,0.677,0.635,0.55,0.493,0.667,0.644,0.518,0.698,0.59,0.574,0.465,0.296,0.338,0.381,0.568,0.447,0.402,0.296,0.339,0.466,0.381,0.381,0.445,0.402,0.36,0.444,0.338,0.275,0.296,0.613,0.656,0.821,0.611,0.798,0.504,0.503,0.609,0.714,0.714,0.732,0.605,0.522,0.584,0.586,0.819,0.99,1.173,0.892,0.64,0.555,0.761,0.711,0.982,1.049,1.09,1.151,1.151,1.076,1.041,0.949,1.151,0.844,0.64,0.802,0.902,0.661,0.868,1.138,1.266,1.53,0.945,0.819,1.029,1.176,1.176,1.043,1.034,0.929,0.77,0.671,1.184,0.835,0.712,0.87,0.856,0.556,0.626,0.711,0.705,0.416,0.519,0.706,0.24,1.549,,,,,,,,,,
MT,ABLA,L,10N,B,10N-B,MT-ABLA-L-10N-B,,,2013,0,0,0,0,0,71,RINGWIDTH,1,MT-ABLA-L-10N-Both.tif,5/1/15 22:15,                   ,,2244 9904 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1680.0000 9336.0000 1752.0000 5424.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,82.4694,0.315,0.336,0.884,1.096,1.408,1.099,1.338,1.619,1.681,1.714,1.379,1.212,1.391,1.437,0.782,0.926,0.873,1.081,1.147,1.651,1.276,1.347,1.116,1.12,0.74,0.973,1.097,0.999,1.003,0.905,1.137,0.863,1.341,1.278,1.033,1.155,0.63,0.863,0.709,0.846,0.879,1.069,1.322,0.979,1.148,0.951,0.82,1.03,0.922,0.682,0.837,0.548,0.445,0.686,0.546,0.529,0.976,0.99,1.064,0.983,0.705,0.783,1.196,1.158,1.166,0.994,1.233,1.102,1.033,0.899,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,10N,A,10N-A,MT-ABLA-L-10N-A,,,2013,0,0,0,0,0,110,RINGWIDTH,1,MT-ABLA-L-10N-Both.tif,5/1/15 22:15,                   ,,2244 9904 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],312.0000 5880.0000 496.0000 1056.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,100.5368,0.169,0.182,0.542,0.551,0.798,0.818,0.98,0.99,1.269,1.105,1.333,0.931,1.13,1.048,0.82,0.904,0.825,1.005,0.994,1.418,1.233,1.464,1.386,1.101,0.973,1.029,1.1,0.719,0.868,0.991,1.37,0.992,1.091,0.857,1.09,1.206,0.641,0.802,0.585,0.571,0.929,0.911,1.1,0.635,0.952,0.677,0.82,1.03,0.922,0.682,0.837,0.548,0.445,0.686,0.546,0.529,0.976,0.99,1.064,0.983,0.705,0.783,1.196,1.158,1.166,0.994,0.904,0.865,0.754,0.677,1.027,0.931,0.789,0.503,0.462,0.694,0.694,0.686,0.818,0.706,0.573,0.538,0.488,0.8,0.644,0.499,0.459,0.203,0.766,0.611,0.769,0.774,0.985,0.828,0.941,1.04,1.109,1.392,1.595,1.501,0.947,0.644,0.762,1.331,0.737,0.985,0.76,0.693,0.955,0.435,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,11C,A,11C-A,MT-ABLA-L-11C-A,,,2013,0,0,0,0,0,114,RINGWIDTH,1,MT-ABLA-L-11C-Both.tif,5/1/15 22:37,                   ,,1654 9904 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],684.0000 4254.0000 741.0000 8712.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,94.1759,0.135,0.803,1.014,0.762,0.719,0.592,0.762,0.656,0.698,0.671,0.776,0.481,0.628,0.482,0.562,0.729,0.604,0.831,0.829,1.299,1.095,0.999,1.091,1.128,0.494,0.742,0.66,0.659,0.803,0.937,1.144,0.878,1.152,0.755,0.818,0.69,0.44,0.623,0.593,0.586,0.857,0.733,0.713,0.562,0.916,0.603,0.566,0.773,0.759,0.465,0.804,0.508,0.36,0.614,0.825,0.529,0.994,0.762,0.949,0.738,0.569,0.653,1.051,0.933,0.726,0.686,0.708,0.791,0.748,0.497,1.017,0.833,0.645,0.729,0.545,0.782,0.804,0.677,0.529,0.614,0.571,0.613,0.527,0.677,0.909,0.889,0.529,0.296,0.614,0.761,0.867,0.719,1.056,0.887,0.762,0.444,0.846,0.74,0.801,1.102,1.128,1.341,1.251,1.65,0.85,1.739,1.584,3.172,1.629,1.365,0.849,0.587,0.952,0.978,,,,,,,,,,,,,,,
MT,ABLA,L,11C,B,11C-B,MT-ABLA-L-11C-B,,,2013,0,0,0,0,0,113,RINGWIDTH,1,MT-ABLA-L-11C-Both.tif,5/1/15 22:37,                   ,,1654 9904 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],683.0000 4233.5000 651.0000 88.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,87.5051,0.107,0.139,0.291,0.451,0.485,0.402,0.402,0.402,0.344,0.268,0.275,0.192,0.182,0.165,0.182,0.19,0.196,0.248,0.233,0.719,0.487,0.782,1.015,1.196,0.326,0.593,0.487,0.571,0.592,0.634,0.655,0.508,0.761,0.613,0.444,0.275,0.148,0.196,0.198,0.239,0.318,0.444,0.444,0.444,0.846,0.535,0.762,0.882,1.159,0.94,1.518,0.825,0.706,0.704,1.09,0.634,1.162,1.052,1.147,1.018,0.745,0.953,1.525,1.18,1.033,0.997,1.278,1.021,0.905,0.773,1.18,1.054,1.103,0.763,0.707,1.054,1.238,1.739,1.263,0.927,0.829,0.671,0.68,0.826,0.725,0.952,0.623,0.439,0.688,1.123,1.344,0.813,0.921,1.076,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,11N,A,11N-A,MT-ABLA-L-11N-A,,,2013,0,0,0,0,0,101,RINGWIDTH,1,MT-ABLA-L-11N-Both.tif,5/1/15 23:03,                   ,,1693 10712 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],750.0000 4104.0000 888.0000 405.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,78.3302,0.084,0.068,0.278,0.357,0.65,0.406,0.472,0.458,0.535,0.403,0.646,0.589,0.515,0.613,0.483,0.568,0.606,0.713,0.463,1.039,0.955,0.838,0.843,0.733,0.574,0.652,0.569,0.379,0.4,0.669,0.904,0.679,0.544,0.483,0.631,0.755,0.493,0.58,0.482,0.397,0.804,0.757,0.759,0.74,1.328,0.641,0.671,0.923,1.15,0.605,0.502,0.58,0.553,0.683,0.803,0.551,0.795,0.622,0.903,0.673,0.595,0.841,1.27,1.026,1.119,1.019,0.772,0.745,0.807,0.853,1.279,1.483,1.191,0.774,0.574,0.551,0.519,0.704,0.449,0.997,0.44,0.422,0.371,0.622,0.541,0.768,0.626,0.389,0.704,0.661,0.49,0.658,0.956,0.713,0.543,0.409,0.627,0.642,0.623,1.18,1.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,11N,B,11N-B,MT-ABLA-L-11N-B,,,2013,0,0,0,0,0,102,RINGWIDTH,1,MT-ABLA-L-11N-Both.tif,5/1/15 23:03,                   ,,1693 10712 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],748.3333 4125.3333 551.0000 9935.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,123.0112,0.082,0.129,0.349,0.549,0.778,0.688,0.782,0.989,1.181,0.747,0.899,0.759,0.696,0.865,0.801,1.582,1.308,1.223,0.696,1.856,1.838,1.545,1.587,1.545,1.058,1.1,1.079,0.762,0.465,0.93,1.226,1.205,1.309,1.016,1.206,1.375,1.025,1.413,1.149,0.729,1.381,1.543,1.249,0.871,1.008,0.548,1.183,1.924,2.095,1.46,1.669,1.331,1.241,1.416,1.618,1.33,2.061,1.61,1.972,1.741,1.406,1.555,2.104,2.036,2.056,1.98,1.51,1.304,1.68,1.474,2.034,2.263,1.561,0.516,0.507,0.732,0.561,0.759,0.478,0.721,0.465,0.478,0.368,0.977,0.695,0.9,0.557,0.437,0.971,0.987,0.616,0.585,0.699,0.679,0.845,0.523,0.42,0.78,1.031,1.29,1.659,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,12C,A,12C-A,MT-ABLA-L-12C-A,,,2013,0,0,0,0,0,95,RINGWIDTH,1,MT-ABLA-L-12C-A-B-C.tif,5/1/15 23:09,                   ,,2362 11204 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],258.0000 9552.0000 468.0000 4422.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,108.6484,0.561,1.1,1.375,1.227,1.389,0.833,1.27,1.309,1.439,1.267,1.434,1.24,0.938,1.123,0.946,0.994,0.862,0.982,1.021,1.589,1.691,1.43,1.132,1.289,0.458,1.213,1.221,1.073,1.067,1.13,0.951,1.018,1.128,1.181,0.997,1.36,0.828,0.934,0.909,0.748,0.998,0.915,1.09,1.007,1.06,0.872,0.915,1.048,0.967,0.62,0.791,0.557,0.583,0.649,0.71,0.884,1.009,1.082,1.398,1.157,0.93,0.877,1.46,0.965,1.189,0.855,0.776,1.034,0.907,0.697,1.231,0.879,0.733,0.609,0.302,0.556,0.653,0.653,0.787,0.751,0.573,0.648,0.583,0.778,0.746,1.035,0.726,0.654,1.207,1.003,1.019,0.969,1.397,1.473,1.541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,12C,B,12C-B,MT-ABLA-L-12C-B,,,2013,0,0,0,0,0,85,RINGWIDTH,1,MT-ABLA-L-12C-A-B-C.tif,5/1/15 23:09,                   ,,2362 11204 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1896.0000 5604.0000 1770.0000 10974.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,113.6679,0.75,1.27,1.6,1.456,1.375,1.008,1.312,1.134,1.361,1.053,1.092,1.011,0.802,1.036,0.888,0.875,0.76,0.907,0.971,1.38,1.26,1.055,1.161,1.508,0.696,1.055,0.782,0.76,0.694,0.962,0.855,0.91,0.931,0.984,1.003,1.056,0.73,0.761,0.816,0.771,1.004,0.952,1.44,0.814,1.122,0.951,0.807,1.118,1.379,1.29,1.629,1.1,0.697,1.201,1.182,1.221,1.176,1.088,1.205,1.176,0.92,1.225,1.888,1.301,1.756,1.521,1.361,1.537,1.525,1.549,2.957,3.071,1.487,0.966,0.922,0.779,0.861,1.214,1.183,1.423,0.861,0.772,1.087,2.176,1.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,12C,C,12C-C,MT-ABLA-L-12C-C,,,2013,0,0,0,0,0,85,RINGWIDTH,1,MT-ABLA-L-12C-A-B-C.tif,5/1/15 23:09,                   ,,2362 11204 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1896.0000 5574.0000 2022.0000 474.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,106.0512,0.511,1.219,1.45,1.319,1.662,0.968,1.27,1.413,0.86,1.502,1.591,1.445,0.983,1.11,0.964,0.929,0.855,0.934,1.002,1.637,1.799,1.408,1.213,1.412,0.473,1.377,1.368,1.285,1.201,1.218,1.134,1.039,1.201,1.235,0.958,1.224,0.729,1,0.939,0.714,1.045,1.043,1.044,0.982,1.127,0.947,0.886,1.075,0.963,0.577,0.63,0.542,0.586,0.762,0.835,0.783,0.949,1.114,1.407,1.561,0.833,0.929,1.272,0.996,0.939,0.654,0.653,0.887,0.909,0.812,0.946,0.679,0.723,0.683,0.592,0.611,0.601,0.708,1.165,0.725,0.495,0.743,0.667,2.469,1.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,12N,A,12N-A,MT-ABLA-L-12N-A,,,2013,0,0,0,0,0,63,RINGWIDTH,1,MT-ABLA-L-12N-BOTH.tif,5/1/15 23:15,                   ,,1378 11204 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],416.0000 5760.0000 464.0000 944.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,101.9184,0.604,0.836,0.767,0.474,0.554,0.493,0.555,0.637,0.804,1.166,1.416,1.608,1.825,1.888,1.82,2.155,1.837,2.153,2.119,2.925,2.265,2.65,2.763,1.958,0.97,1.814,1.69,1.347,1.631,1.94,2.049,1.671,1.657,1.877,2.074,2.328,1.46,1.1,0.825,0.804,1.206,1.185,1.375,1.037,1.312,0.995,1.312,1.883,1.968,1.1,1.819,1.291,1.415,1.415,1.204,1.206,1.603,1.729,2.109,0.907,1.754,1.896,5.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,12N,B,12N-B,MT-ABLA-L-12N-B,,,2013,0,0,0,0,0,63,RINGWIDTH,1,MT-ABLA-L-12N-BOTH.tif,5/1/15 23:15,                   ,,1378 11204 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],452.0000 5609.5000 458.0000 10440.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,102.2203,0.67,0.659,0.579,0.912,1.088,0.61,0.925,1.094,1.578,1.1,1.593,1.086,0.985,1.156,0.952,0.784,0.777,0.97,0.785,1.412,2.071,1.926,1.786,1.072,0.88,1.99,2.054,1.961,1.976,2.17,2.928,2.762,2.173,2.593,2.961,3.151,2.041,1.814,1.226,1.245,1.627,1.913,1.831,1.665,1.898,1.621,1.659,2.14,2.304,1.725,1.959,1.61,1.522,1.412,0.821,1.555,2.057,1.88,1.886,1.319,1.308,1.352,0.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,13C,A,13C-A,MT-ABLA-L-13C-A,,,2013,0,0,0,0,0,80,RINGWIDTH,1,MT-ABLA-L-13C-BOTH.tif,5/1/15 23:20,                   ,,3564 9235 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],760.0000 6400.0000 780.0000 1100.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,112.1563,0.095,0.128,0.464,0.509,0.889,0.762,0.867,0.867,1.016,0.719,0.804,0.614,0.614,0.868,0.76,0.929,1.119,1.372,1.11,1.658,1.151,1.275,1.353,1.926,1.584,1.655,1.559,1.211,1.173,1.636,1.661,1.429,1.496,1.176,1.465,1.552,1.09,1.148,0.931,0.928,1.338,1.382,1.404,1.164,1.503,1.19,1.356,1.733,1.829,1.649,1.816,1.143,1.309,1.657,1.473,1.395,1.841,1.494,1.393,1.003,0.835,1.242,2.154,1.429,2.02,1.519,1.434,1.195,0.962,0.61,1.154,0.738,1.693,1.191,1.386,1.438,1.877,1.877,2.034,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,13C,B,13C-B,MT-ABLA-L-13C-B,,,2013,0,0,0,0,0,75,RINGWIDTH,1,MT-ABLA-L-13C-BOTH.tif,5/1/15 23:20,                   ,,3564 9235 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],2252.0000 7824.0000 2302.0000 2768.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,106.4471,0.091,0.112,0.249,0.402,0.696,0.613,0.613,0.55,0.634,0.592,0.631,0.504,0.462,0.481,0.523,0.669,0.775,1.175,1.171,1.296,1.054,0.933,0.799,1.341,1.396,1.1,1.138,0.797,0.797,1.322,1.303,1.262,1.28,1.004,1.338,1.527,1.049,1.099,1.069,1.028,1.578,2.082,1.986,1.531,1.713,1.269,1.269,1.672,1.904,1.629,2.013,1.408,1.277,1.575,1.626,1.699,1.922,1.876,2.22,1.323,1.146,1.386,2.175,2.022,2.808,2.228,2.461,1.845,1.315,1.476,1.629,1.308,2.189,1.835,1.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,13N,A,13N-A,MT-ABLA-L-13N-A,,,2013,0,0,0,0,0,66,RINGWIDTH,1,MT-ABLA-L-13N-BOTH.tif,5/1/15 23:23,                   ,,3150 4883 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],688.0000 4496.0000 848.0000 616.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,82.1756,0.128,0.176,0.338,0.338,0.529,0.486,0.635,0.508,0.55,0.425,0.548,0.36,0.423,0.423,0.444,0.529,0.591,0.627,0.685,1.298,1.237,1.179,1.019,0.659,0.535,0.623,0.6,0.805,1.058,1.524,1.574,1.578,1.415,1.415,1.684,1.636,1.017,1.239,1.239,1.099,1.68,1.743,1.918,1.726,1.737,0.952,1.27,1.618,1.755,1.639,2.232,1.739,1.391,1.785,2.085,1.621,1.912,1.388,2.133,2.2,1.665,1.881,2.448,1.703,2.674,0.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,13N,B,13N-B,MT-ABLA-L-13N-B,,,2013,0,0,0,0,0,58,RINGWIDTH,1,MT-ABLA-L-13N-BOTH.tif,5/1/15 23:23,                   ,,3150 4883 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],2151.0000 4500.0000 2289.0000 843.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,77.442,0.234,0.292,0.648,0.355,0.736,0.526,0.694,0.546,0.573,0.432,0.575,0.448,0.55,0.547,0.463,0.868,0.938,1.066,0.839,1.541,1.169,1.497,1.86,1.841,1.142,1.838,1.629,1.232,1.467,1.595,1.705,1.65,1.753,1.741,2.016,2.488,1.853,1.682,1.347,1.265,1.815,1.793,1.949,1.899,1.596,1.232,1.954,1.825,1.974,1.786,1.851,1.458,1.424,1.899,2.016,2.69,1.253,0.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
